date,6116,6118,6169,6203,6234,6238,6251,6329,6337,6405,6426,6442,6469,6473,6476,6503,6522,6548,6595,6618,6651,6659,6712,6728,6737,6760,6840,6845,6893,6912,6955,6970,7016,7028,7041,7055,7061,7190,7227,7251,7264,7266,7387,7436,7459,7496,7548,7587,7609,7669,7724,7756,7779,7797,7854,7864,7869,7878,7885,7887,7923,7927,7963,7970,7973,8005,8023,8050,8095,8104,8123,8188,8201,8278,8284,8344,8404,8448,8463,8464,8474,8510,8513,8530,8596,8616,8628,8638,8675,8713,8735,8759,8835,8913,8914,9006,9122,9131,9155,9160,9284,9359,9402,9478,9590,9619,9650,9653,9657,9682,9691,9702,9726,9756,9762,9764,9769,9780,9790,9817,9835,9843,9845,9852,9863,9866,9868,9872,9877,9905,9907,9915,9918,9924,9933,9937,9938,9958,9962,9970,9975,9977,9982,9987,9989,10000,10001,10035,10051,10061,10084,10155,10248,3268,3505,3673,3697,3698,3868,4220,116,122,153,177,180,202,225,255,288,321,345,350,359,367,392,427,458,467,473,512,561,586,600,621,626,849,884,901,931,991,1035,1060,1063,1070,1074,1091,1105,1117,1118,1138,1149,1162,1177,1210,1214,1218,1228,1242,1257,1262,1281,1286,1291,1302,1303,1313,1320,1324,1354,1361,1372,Type
1981-01-31,0.115333948,0.517901617,0.105508792,0.124127884,0.339484516,0.131527875,0.134520458,0.293724968,0.154611801,0.03977137,0.051027365,0.266072238,0.147176892,0.114098429,0.151264256,0.279067265,0.590699007,0.127316534,0.143494753,0.177523808,0.167601103,0.184400774,0.041790564,0.216701387,0.165388331,0.194542843,0.392635192,1.202700327,0.134901374,0.040979499,0.140911676,0.372605709,0.253365928,0.335105029,0.272109041,0.205828656,0.146273543,0.40466194,0.122471188,0.114047694,0.152725699,1.952522046,0.219790678,0.133851776,0.561947423,0.492321573,0.236994596,0.18407227,0.536634187,0.505048901,0.647971126,0.175729808,0.447783027,0.587002484,0.207681468,0.828316937,0.191596788,0.832725101,0.600312884,0.973969942,0.154362338,0.975781336,0.340152482,1.111390236,0.51761414,0.232669758,0.949035976,0.55211777,2.647676985,0.277743851,0.234356058,0.284310141,0.238603859,0.271815569,0.324348426,0.513093469,0.178010881,0.2984642,0.209523026,0.347814518,0.627542275,0.126815179,0.134124989,0.143838561,0.217665875,0.191143247,1.3811299,0.143352134,0.630360272,0.214021848,0.028034301,0.473295672,2.879695811,0.211666283,0.466045925,3.576461488,5.834543087,0.407474181,0.408982912,0.378479251,0.692568121,0.550300749,1.066689483,0.211742233,0.23866393,0.222092549,0.552747127,0.384012852,0.282575556,0.278862244,0.314434115,0.304680921,0.256425208,0.341868309,0.335772907,0.373553987,0.51768141,0.29753782,0.292514757,0.300535443,0.376908209,0.35823383,0.297653447,0.311789057,0.426495009,0.315470106,0.310053215,0.396390764,0.314672451,0.332666168,0.343820394,0.544322397,0.347852631,0.473863509,0.516100064,0.42940382,0.317878825,0.355490862,0.377958311,0.668663912,0.602282829,0.470716953,0.375575889,0.354815982,0.493790982,0.364478853,0.338075981,0.794436707,0.396486796,0.341158449,0.417395922,0.366433961,0.414244339,0.126662342,0.181857674,0.252965292,0.311803588,0.236916143,0.254209621,0.111099809,0.409279492,0.651612423,0.067279479,0.459425569,0.339323281,0.311841877,0.374363919,0.562191705,0.436604561,0.249099701,0.931644254,0.430246301,0.268079399,1.019129938,0.55850659,0.343147937,0.55330881,0.421145434,0.401440862,0.466374721,0.625952414,0.106954367,0.502497552,0.336748557,1.044002649,0.161713665,0.104129161,0.168271637,0.193641711,0.426319988,0.405351698,0.33537494,0.25995789,1.634559961,0.365906241,0.572915926,0.402582233,0.463199197,4.292368946,0.548512176,0.480599486,0.534605516,1.194035707,0.705636205,0.385832101,0.360952438,0.539590654,0.914981894,0.47914775,0.874835611,0.51878418,2.301239908,0.489637481,1.530691407,3.840308825,1.383928708,5.405215986,1.454010076,1.113207605,1.849322789,2.49365467,Storage
1981-02-28,0.163527446,0.606115112,0.107742325,0.136466352,0.388461302,0.159946134,0.150086898,0.328303812,0.168555283,0.054829633,0.066997507,0.322850035,0.189393322,0.141367014,0.189859747,0.329368055,0.573334585,0.152912507,0.139977309,0.193179153,0.153299643,0.185186289,0.040325277,0.196826363,0.143037308,0.202085815,0.330533006,1.130245813,0.130233643,0.037600163,0.138940535,0.329987663,0.258446444,0.312058341,0.253076931,0.200276038,0.143475849,0.362107125,0.106119734,0.104131926,0.137737158,1.931699512,0.213178609,0.126109389,0.511862941,0.423051412,0.184929299,0.140742285,0.478157727,0.403671041,0.471594504,0.167315546,0.347977479,0.462256779,0.195860379,0.677500943,0.166486325,0.645722756,0.570786293,0.8456786,0.12937606,0.923912026,0.266968834,1.05309538,0.436052483,0.214391361,0.894092883,0.517023379,2.555849254,0.254062047,0.21626416,0.262137662,0.21535374,0.229343885,0.276453517,0.459381615,0.165087459,0.245241964,0.188731651,0.276060693,0.588721896,0.125957323,0.102753389,0.140317079,0.215139002,0.177144431,1.317656705,0.138894161,0.564884316,0.210260551,0.014822526,0.413565478,2.806068273,0.209698093,0.251406897,3.565893122,5.787541167,0.237954588,0.384123925,0.360735931,0.697576356,0.526279639,1.052747254,0.184688733,0.240855891,0.236953868,0.440244305,0.384202306,0.286473282,0.27617396,0.329563573,0.281635999,0.243327378,0.348692768,0.346730183,0.348070731,0.431226548,0.297665034,0.292646311,0.301204885,0.370319451,0.318246495,0.304364103,0.326056646,0.446149724,0.329263778,0.318003846,0.377618426,0.324308332,0.344047902,0.353741088,0.489563648,0.358292783,0.456527977,0.488332032,0.396354656,0.307771407,0.346471241,0.355006556,0.635391263,0.5556562,0.446441911,0.37884841,0.339241308,0.436909597,0.339031845,0.325048931,0.706007379,0.363654522,0.297581266,0.391678632,0.339854212,0.375435932,0.111431461,0.199332175,0.297844514,0.336084861,0.270165395,0.296157281,0.209813595,0.383565825,0.583475937,0.056881613,0.422524318,0.298853594,0.299033862,0.34632003,0.539875867,0.424079593,0.18456516,0.884164173,0.395422569,0.246410349,0.928627382,0.437322663,0.417468343,0.432579078,0.432478732,0.381267349,0.468624107,0.584328457,0.106267793,0.495254328,0.319065499,0.989864871,0.214323523,0.102294378,0.151071485,0.184207002,0.54049528,0.456385034,0.42574038,0.362976691,2.008944081,0.412890316,0.602611519,0.407730223,0.458852752,4.23089453,0.55678948,0.478053386,0.528185349,1.222671184,0.740653588,0.403421825,0.376456016,0.572473975,0.902297299,0.501091115,0.865843949,0.515909324,2.328006319,0.516222249,1.572236785,3.890889455,1.387705082,5.4427695,1.476227778,1.09678566,1.825456023,2.46563593,Storage
1981-03-31,0.168725317,0.675159729,0.124559382,0.191780467,0.459187276,0.194243372,0.171036172,0.361023937,0.181332343,0.053141607,0.059652818,0.377772234,0.182423063,0.125011421,0.183192682,0.330215831,0.561498416,0.147633944,0.141497124,0.175304075,0.146915251,0.165529022,0.038446068,0.180801984,0.127900922,0.177858452,0.283016498,1.06739737,0.129576479,0.03174803,0.128741844,0.295334308,0.247273176,0.270850331,0.237451833,0.1728491,0.123827902,0.323611738,0.098668404,0.099983387,0.130588769,1.906421744,0.201340118,0.115328675,0.466543615,0.36388777,0.150325413,0.102961649,0.420594589,0.320614788,0.325605607,0.156008968,0.264006466,0.370173169,0.17482733,0.548655604,0.120833897,0.473834034,0.556493056,0.738460374,0.115715882,0.891893557,0.218304145,1.004724116,0.398169484,0.200389805,0.863919294,0.497993662,2.467477429,0.246807835,0.226014114,0.26149895,0.183507422,0.21702541,0.235858248,0.417006213,0.147539942,0.211939502,0.17132142,0.229351568,0.562378985,0.11879523,0.083484238,0.12643441,0.199209127,0.174901976,1.280674318,0.112640577,0.4931979,0.201408955,0.011194992,0.36158742,2.716033531,0.193522526,0.218720993,3.472355648,5.743822193,0.198656501,0.361221535,0.335340833,0.67423795,0.485221151,0.992461077,0.159245128,0.222589982,0.211792351,0.386580934,0.351408104,0.285254106,0.262392236,0.3033773,0.259026752,0.228630976,0.317385461,0.329219655,0.330398244,0.395600872,0.279908123,0.25711735,0.28389392,0.34904886,0.255940677,0.290942043,0.321580925,0.443533103,0.324342793,0.311854884,0.365761191,0.296639595,0.335611706,0.34958047,0.422639101,0.359694008,0.425388662,0.460558557,0.348711362,0.307036717,0.341756503,0.306416897,0.589668192,0.528569304,0.419799867,0.363227015,0.337141717,0.395226172,0.333727546,0.298194216,0.652458108,0.354293863,0.277471241,0.318000239,0.312921568,0.331742759,0.095464242,0.19502277,0.305578385,0.329135774,0.264787646,0.278844311,0.174653333,0.34936066,0.505405673,0.051925783,0.40375011,0.278150671,0.287360707,0.322475717,0.466044679,0.379826135,0.166366859,0.793528276,0.360979775,0.245234902,0.908056656,0.3674228,0.511605542,0.3490285,0.447649744,0.365872797,0.493772567,0.571256693,0.138329043,0.418580775,0.310797464,1.028704429,0.244234759,0.100761674,0.142632085,0.179674066,0.486408332,0.429945964,0.395224661,0.467926542,1.834736557,0.424930582,0.588522659,0.402108518,0.449339981,4.21430887,0.543107826,0.447840903,0.493084224,1.232835276,0.7694033,0.375237814,0.342822269,0.552148852,0.878426175,0.459326963,0.880848593,0.527592881,2.328860381,0.468241476,1.568106015,3.911020818,1.388842832,5.445782149,1.456995056,1.049849433,1.802114903,2.443990632,Storage
1981-04-30,0.134132028,0.649057744,0.110554376,0.206388373,0.524439793,0.174432997,0.211971169,0.337737215,0.17560575,0.043480722,0.049828973,0.387534588,0.139702301,0.099418615,0.137346518,0.282375201,0.547962244,0.113189606,0.139535044,0.124121,0.140492052,0.115475824,0.035843281,0.167027443,0.11684147,0.137854864,0.24473741,1.01593896,0.12530654,0.026512394,0.113236682,0.263358808,0.218307763,0.258610356,0.227859879,0.130603723,0.100437954,0.284145095,0.084697456,0.076246728,0.118162718,1.882048298,0.190394078,0.100920471,0.426037862,0.317125734,0.130406769,0.072669876,0.337440383,0.263680734,0.260885434,0.130937656,0.215820365,0.324109792,0.157637889,0.473229636,0.054823357,0.363450839,0.55621589,0.67954782,0.117897666,0.853976891,0.224169585,0.949923644,0.400945319,0.196754042,0.854722559,0.499401533,2.43681448,0.257796033,0.248148797,0.260155371,0.182385928,0.222820907,0.208987738,0.395684247,0.13972604,0.189217543,0.153760344,0.193253688,0.54573781,0.126661939,0.075049671,0.124474588,0.210358243,0.230686832,1.224420483,0.104679067,0.438891655,0.223024588,0.010087848,0.359552253,2.679009849,0.189685337,0.208454206,3.498679499,5.713678262,0.201735366,0.327071767,0.312578345,0.663182148,0.461148626,0.960780396,0.153231559,0.24596242,0.244187612,0.456583182,0.39756706,0.333640582,0.321230736,0.355948142,0.323902664,0.321498701,0.353598155,0.39798469,0.462055779,0.497936179,0.390146292,0.311317439,0.396515987,0.504549557,0.311572161,0.401268921,0.419687829,0.710567018,0.437573389,0.433569198,0.531968773,0.419271833,0.426527989,0.464411581,0.49737991,0.502069167,0.760156316,0.868990274,0.367805183,0.469212479,0.49142548,0.36714787,0.664327415,0.64223821,0.519991439,0.479596786,0.474768323,0.47389699,0.477950943,0.362401235,0.742623846,0.462568058,0.387789842,0.327435714,0.310718059,0.309429996,0.105302257,0.210053709,0.265014086,0.292830321,0.22554041,0.251734643,0.137433133,0.312900623,0.43128105,0.049258146,0.384829648,0.252507898,0.280843922,0.315984477,0.373033406,0.346906506,0.157480165,0.658545896,0.324288935,0.241870991,0.888725845,0.343435912,0.545010101,0.295540534,0.475046579,0.347610043,0.518335157,0.584688594,0.121752472,0.353289246,0.338305402,1.125873122,0.239971508,0.099407617,0.139063959,0.176964135,0.430833167,0.460940679,0.394262068,0.415712092,1.494943966,0.358737094,0.534631321,0.391861264,0.430638242,4.226212931,0.546031637,0.410629786,0.447850815,1.262613176,0.836059687,0.352904315,0.325611154,0.549261722,0.84343846,0.422729875,0.875697239,0.533219579,2.300134503,0.419594289,1.532366949,3.899132354,1.385857896,5.429261396,1.432082692,1.021434836,1.801939026,2.447484223,Storage
1981-05-31,0.120806757,0.6571167,0.097163438,0.165468261,0.488457063,0.133976453,0.199684228,0.274254682,0.149771196,0.026709774,0.034518339,0.315528851,0.091063549,0.071996042,0.093205146,0.207161432,0.530434316,0.09312123,0.136964949,0.084645733,0.138778949,0.096038081,0.033648325,0.15956642,0.107703574,0.11253339,0.215872252,0.975092124,0.122032711,0.024716288,0.102502562,0.236621998,0.164331233,0.251176535,0.236520582,0.101179459,0.089526421,0.249559007,0.082256645,0.073193225,0.115346058,1.858501409,0.182573925,0.098064423,0.397248723,0.28350351,0.144004497,0.109047001,0.301751893,0.268157664,0.287159512,0.119293283,0.238506203,0.34015278,0.150033305,0.512775446,0.010274235,0.375186122,0.552581995,0.693402935,0.154200535,0.825275767,0.275895682,0.901414412,0.412138092,0.199267505,0.859679403,0.514184854,2.433938897,0.268910515,0.265612776,0.289640345,0.151416738,0.241335709,0.198788147,0.39009682,0.131301888,0.208175107,0.125013251,0.167811377,0.559899302,0.126039205,0.073590669,0.121050237,0.205101674,0.222839047,1.193556987,0.102786868,0.422684522,0.232890364,0.01725998,0.384410404,2.708063279,0.201306281,0.200042255,3.59531105,5.699052408,0.182834443,0.312897786,0.313724293,0.665269447,0.481337292,0.975460323,0.188018698,0.325351968,0.332989291,0.503032888,0.526323141,0.421002471,0.391589139,0.445173321,0.405551234,0.429715823,0.41833675,0.47825431,0.65627738,0.616569135,0.482521691,0.39045943,0.491540544,0.692877925,0.407193519,0.475262213,0.491222912,0.701020372,0.512936479,0.504514027,0.625669308,0.511531002,0.488221456,0.541052162,0.599243561,0.503514406,0.998928508,1.111227861,0.399570167,0.561304087,0.586976581,0.415483586,0.796161287,0.731731767,0.681355089,0.620943012,0.565460554,0.630259348,0.597768144,0.392125176,0.820764117,0.530364765,0.476010139,0.427686384,0.362834109,0.35096366,0.119614413,0.209072632,0.250734436,0.28043325,0.211020257,0.270764034,0.151537171,0.294351276,0.38058794,0.049961156,0.388780628,0.251924749,0.290063467,0.309680172,0.342147025,0.352049944,0.168711633,0.555951015,0.305527122,0.270814723,0.903459732,0.509504847,0.490537015,0.395393886,0.508326492,0.332433229,0.614033062,0.663272232,0.166294954,0.342059905,0.43997775,1.418149893,0.205895913,0.106897982,0.248310203,0.252009458,0.381513281,0.457506414,0.47630227,0.368362868,1.385883739,0.378459269,0.489183828,0.435478551,0.509976959,4.255131728,0.60554565,0.415121435,0.450093452,1.224232088,0.847999891,0.370516331,0.347470262,0.47819727,0.82020534,0.391988158,0.862975147,0.535521137,2.253734927,0.385021255,1.479377049,3.848734611,1.370159497,5.364145826,1.382815423,0.980678429,1.783486727,2.43183611,Storage
1981-06-30,0.104030346,0.59031664,0.091179297,0.126599383,0.414084089,0.111931175,0.144453269,0.24009756,0.119440936,0.012549006,0.011119668,0.269058235,0.071706001,0.052309874,0.080645176,0.176176987,0.516425853,0.082036214,0.133616009,0.070685531,0.138462721,0.074750037,0.032765343,0.19304806,0.116366345,0.099411913,0.221088709,0.963528589,0.11752163,0.039456906,0.121861178,0.232016699,0.121276047,0.251186693,0.265202627,0.099013166,0.100429444,0.245064238,0.112306268,0.084647312,0.139071229,1.854775529,0.180333158,0.09725163,0.381075772,0.463058689,0.380390711,0.478334869,0.558167183,0.525226381,0.698983516,0.116167802,0.489730674,0.633319453,0.160030422,0.806006653,0.021977459,0.787168834,0.569114796,0.954037204,0.197162485,0.827422625,0.53912232,0.868615776,0.655547151,0.250654427,0.946962929,0.516134415,2.577971683,0.302730311,0.374840219,0.330663493,0.158252352,0.242452831,0.23073395,0.376591184,0.173520987,0.205222225,0.135747432,0.159589726,0.565892164,0.154663727,0.083530457,0.138069653,0.232412846,0.335586114,1.231587481,0.114118055,0.41136279,0.295226371,0.018615067,0.469396795,2.73250186,0.249827081,0.229134373,3.603716191,5.66578001,0.2605266,0.283655862,0.283654891,0.653262228,0.468738743,0.963293248,0.182703326,0.374996288,0.373126826,0.607311767,0.554042104,0.464291325,0.422727845,0.484299861,0.449666778,0.473838796,0.444538547,0.484340958,0.845964729,0.725190437,0.5349399,0.43507298,0.532137809,0.903602448,0.602260343,0.505006546,0.526582018,0.649678048,0.545803125,0.546008702,0.720148248,0.550200166,0.531360847,0.596464353,0.878157749,0.500579125,1.298877962,1.382784057,0.514024473,0.603317253,0.631942108,0.570363479,0.907387988,0.824217967,0.782945429,0.682670114,0.651233453,0.986363964,0.729976892,0.540670493,0.951051214,0.656499577,0.661036615,0.574379821,0.60123782,0.618126048,0.127735955,0.247463916,0.236429687,0.273524825,0.200285248,0.268080376,0.145928285,0.342156518,0.391195709,0.179333456,0.548064274,0.400661759,0.391435928,0.425079649,0.447583053,0.435393111,0.307553714,0.606774136,0.364572251,0.37724066,1.100786267,0.688247863,0.414997312,0.503758834,0.403239885,0.338724367,0.599883647,0.714459844,0.181847774,0.428724283,0.413161123,1.390140743,0.185643864,0.119370288,0.366189569,0.322343471,0.334751415,0.414529174,0.460876534,0.294407502,1.144350182,0.36961838,0.463920173,0.461752475,0.570952465,4.278483172,0.631679728,0.417791589,0.454295205,1.166175264,0.800435622,0.388547177,0.364694333,0.437261054,0.797054939,0.404762379,0.860477054,0.543478181,2.246974981,0.399103669,1.468903378,3.828124335,1.368407179,5.341795946,1.371381122,0.966165732,1.779138345,2.43035082,Storage
1981-07-31,0.098113918,0.552914776,0.09470506,0.117811988,0.396996733,0.131926839,0.150220176,0.282886691,0.174681058,0.08262465,0.110404636,0.300989844,0.17265496,0.2055013,0.186344644,0.315762359,0.625463784,0.175525746,0.150209365,0.162901155,0.308163078,0.135591823,0.084480592,0.695431007,0.358587628,0.227746059,0.548825018,1.254194967,0.204191976,0.115371199,0.254662924,0.475387995,0.346849914,0.360976676,0.494650213,0.344104397,0.248277386,0.399228096,0.269287988,0.366922237,0.411310338,1.927470994,0.277741594,0.517890971,0.459929658,0.646626347,0.530772083,0.581810151,0.719600029,0.763491928,1.020132061,0.498068884,0.640416092,0.892391752,0.316041613,1.028340657,0.202718824,1.05082922,0.57742606,1.120146488,0.19846031,1.060823999,0.60390719,1.063298692,0.804007013,0.26077784,1.014970211,0.498766201,2.67896855,0.28003079,0.940634,0.31424284,0.770678217,0.237843725,0.28091435,0.395695354,0.657169843,0.214607037,0.462140971,0.387005422,0.553245718,0.324937612,0.314472976,0.404099439,0.425418041,0.67283803,1.310987926,0.31751791,0.399122322,0.459019598,0.013901479,0.613730442,2.673995037,0.693382648,0.842651105,3.546201606,5.676805847,1.056122323,0.385485505,0.430000063,0.774824932,0.609428656,1.28365839,0.239698966,0.576969073,0.545005168,1.273422624,0.794691504,0.523572082,0.521525278,0.628730369,0.705219787,0.573210814,0.547107062,0.558369268,1.183198692,1.247751601,0.650519956,0.528087653,0.604058254,1.503289574,0.786960214,0.573426683,0.590378039,0.787025729,0.630511334,0.626947222,0.945600184,0.628777037,0.598242881,0.690298509,1.008510583,0.540986812,1.791458233,1.942078116,0.59453639,0.656422918,0.713589278,0.663914065,0.992835629,0.916006138,0.866536082,0.745629418,0.738835789,1.628483954,0.894102646,0.622242674,1.109969365,0.758264887,0.79269988,0.642268151,0.528501228,0.871704485,0.195333231,0.228446029,0.219011233,0.267051504,0.192477843,0.252049598,0.111917292,0.431891495,0.526257135,0.353844397,0.703335024,0.575779961,0.440638765,0.602362056,0.599049986,0.536297167,0.512006046,0.690231925,0.396889215,0.405986532,1.224907894,0.711130622,0.370798793,0.540326005,0.346528856,0.332740589,0.50521026,0.729901926,0.186185663,0.415565767,0.369384285,1.306552272,0.171458399,0.118191964,0.366030392,0.304181332,0.310072344,0.373019708,0.410092034,0.217181031,0.854743454,0.335418259,0.415197269,0.443498288,0.550959573,4.025184115,0.609428808,0.404166033,0.438785329,1.104824805,0.711690684,0.399477788,0.373896334,0.361417721,0.764748532,0.393797719,0.831978342,0.532937407,2.224501282,0.387986279,1.441114414,3.796393648,1.361635667,5.304606804,1.348222629,0.948988524,1.773514561,2.427995569,Storage
1981-08-31,0.095912035,0.514494719,0.112829059,0.127648326,0.400600877,0.155242179,0.235314708,0.340646373,0.250765503,0.121201382,0.17483652,0.334243788,0.198172773,0.21858452,0.202344528,0.408090509,0.749911598,0.148013608,0.169580949,0.23977851,0.485718142,0.20780073,0.174503945,0.764181968,0.552154757,0.365613439,0.802056798,1.477872879,0.291043427,0.119254942,0.256337537,0.664281959,0.489183828,0.482508196,0.582653693,0.425244355,0.263447057,0.62766743,0.315431706,0.297379118,0.493591961,1.937177135,0.50924084,0.448867787,0.679881441,0.866367187,0.605996123,0.5951112,0.803731399,0.931062503,1.234389693,0.770465873,0.731003127,1.0649174,0.531717736,1.183120879,0.424847962,1.202318042,0.631535938,1.226522849,0.20894228,1.254992269,0.621303397,1.299727649,0.905661369,0.352697625,1.086151276,0.549183714,2.751888823,0.283341501,1.286673581,0.369919579,1.471750206,0.268851561,0.441652275,0.442692581,0.793820552,0.248341195,0.935601872,0.590579888,0.578685477,0.308876067,0.477349253,0.401257388,0.450461434,0.690071163,1.439074633,0.344331531,0.429828135,0.493961045,0.024406353,0.744843028,2.62015359,0.672687938,1.541943114,3.489094326,5.700203826,1.837940472,0.461364804,0.575691375,0.882240837,0.765527014,1.471619833,0.301738607,0.666110389,0.571796508,2.118005964,0.905373765,0.592618482,0.572658944,0.698972176,0.882632979,0.623139026,0.581173278,0.581165506,1.200417124,1.739203906,0.677608727,0.556747548,0.633853762,1.271805823,0.788505835,0.610330292,0.599928099,0.815191162,0.633984655,0.691207141,0.993784871,0.647466409,0.601998749,0.688210259,0.998075137,0.558538869,1.744424039,1.877860492,0.62408473,0.624671676,0.709792409,0.638565413,1.037230735,0.952383899,0.889689848,0.754027045,0.741884407,1.656966387,0.887311777,0.640970717,1.201835976,0.781054178,0.812931352,0.668907999,0.526457052,0.972265683,0.253491688,0.227362544,0.209863539,0.262408156,0.188601872,0.256179692,0.098738494,0.44658218,0.581176201,0.367830529,0.711128809,0.600804431,0.463878132,0.653111336,0.625180924,0.580615078,0.540955633,0.779492608,0.412139805,0.414514082,1.237461849,0.759403476,0.339329614,0.566988434,0.313203123,0.35147755,0.426803499,0.700752506,0.191587554,0.453731741,0.335585934,1.276896785,0.168967798,0.11565058,0.345662109,0.284024458,0.299070699,0.336957705,0.372293788,0.14300748,0.681314162,0.301891973,0.373515034,0.430397376,0.564308662,3.652746041,0.616838945,0.370109892,0.396303717,1.036728343,0.595239708,0.385141751,0.359205215,0.279029131,0.738683943,0.3611728,0.801524346,0.522453023,2.178355919,0.354881597,1.391717247,3.751015872,1.352938517,5.254875591,1.308159919,0.92442159,1.763979665,2.420072185,Storage
1981-09-30,0.092153722,0.482541388,0.102501157,0.112487332,0.322505644,0.098572351,0.164492001,0.278573629,0.154904357,0.040593014,0.044675205,0.275465689,0.124514405,0.095058961,0.124614001,0.305311007,0.787678286,0.096762775,0.166826543,0.173053374,0.407255367,0.126469382,0.180821255,0.559102531,0.555380339,0.294435961,0.894983596,1.583597585,0.21228229,0.051430759,0.174289191,0.732336869,0.40834224,0.437324634,0.574604663,0.341200986,0.1884561,0.648697067,0.207280809,0.174663696,0.273721094,1.978793453,0.39521767,0.234063893,0.697504135,0.837394113,0.592395372,0.51896033,0.815311226,0.980767369,1.27616163,0.458219796,0.751902581,1.109140127,0.409698384,1.25577112,0.393083561,1.284258014,0.709757615,1.2907639,0.223972314,1.333041464,0.641642999,1.341000571,0.960040432,0.446667923,1.143944603,0.650497323,2.828104012,0.314927381,0.784607352,0.425217085,0.900258463,0.336553134,0.510786818,0.513927341,0.933251722,0.374545776,0.627344949,0.688578429,0.724921521,0.326107838,0.52200843,0.416331942,0.467870039,0.694911276,1.666538017,0.324321489,0.492569793,0.514585326,0.033987208,0.877405012,2.588718689,0.723800628,1.133231802,3.459892625,5.74668456,1.598849179,0.562125491,0.667367704,0.94899358,0.880565128,1.561081955,0.366779797,0.650668509,0.560285231,2.148651896,0.950959039,0.588393423,0.602794223,0.699378952,0.891070496,0.651401844,0.597327516,0.574476267,1.067057621,1.75105469,0.673134357,0.550262762,0.646506506,1.048889615,0.759998221,0.615947867,0.598189783,0.768839897,0.637842983,0.682160876,0.941705984,0.642877723,0.604709458,0.700682966,0.920129924,0.493320957,1.469655275,1.577619351,0.625403643,0.560767553,0.63426259,0.603194313,1.044039375,0.911081255,0.858296024,0.728732691,0.669793769,1.290208511,0.786504494,0.592255531,1.203824144,0.734639423,0.752605187,0.653015456,0.540800713,0.924636322,0.258278342,0.254690517,0.226788422,0.265953201,0.193575274,0.300864878,0.124734911,0.513769308,0.686139227,0.471993081,0.728312848,0.626226265,0.540480287,0.69114883,0.674670414,0.65770332,0.619940625,0.870166497,0.428856232,0.476988623,1.294724009,0.789925064,0.315949861,0.605262446,0.325772937,0.365725014,0.415324473,0.726129589,0.205883937,0.489554098,0.342606216,1.338205075,0.168624484,0.112998718,0.318770321,0.268625377,0.290898047,0.307644551,0.329154487,0.110370899,0.547411631,0.283939492,0.326592014,0.397671145,0.539927839,3.298488114,0.600265304,0.341906534,0.356864064,0.986383983,0.504192533,0.406281423,0.376414928,0.217260859,0.713124727,0.336264729,0.768335555,0.507306268,2.108328872,0.303925735,1.323115805,3.682150056,1.332592463,5.172236856,1.240422635,0.877747367,1.742758143,2.398946154,Storage
