,6116,6118,6169,6203,6234,6238,6251,6329,6337,6405,6426,6442,6469,6473,6476,6503,6522,6548,6595,6618,6651,6659,6712,6728,6737,6760,6840,6845,6893,6912,6955,6970,7016,7028,7041,7055,7061,7190,7227,7251,7264,7266,7387,7436,7459,7496,7548,7587,7609,7669,7724,7756,7779,7797,7854,7864,7869,7878,7885,7887,7923,7927,7963,7970,7973,8005,8023,8050,8095,8104,8123,8188,8201,8278,8284,8344,8404,8448,8463,8464,8474,8510,8513,8530,8596,8616,8628,8638,8675,8713,8735,8759,8835,8913,8914,9006,9122,9131,9155,9160,9284,9359,9402,9478,9590,9619,9650,9653,9657,9682,9691,9702,9726,9756,9762,9764,9769,9780,9790,9817,9835,9843,9845,9852,9863,9866,9868,9872,9877,9905,9907,9915,9918,9924,9933,9937,9938,9958,9962,9970,9975,9977,9982,9987,9989,10000,10001,10035,10051,10061,10084,10155,10248,3268,3505,3673,3697,3698,3868,4220,116,122,153,177,180,202,225,255,288,321,345,350,359,367,392,427,458,467,473,512,561,586,600,621,626,849,884,901,931,991,1035,1060,1063,1070,1074,1091,1105,1117,1118,1138,1149,1162,1177,1210,1214,1218,1228,1242,1257,1262,1281,1286,1291,1302,1303,1313,1320,1324,1354,1361,1372
Severity,0.1743588132319414,0.08742602903471174,0.31732331361825117,0.13393493342560256,0.06542327597616368,0.1325799044803235,0.11444454801978238,0.12042414034975361,0.17920881927238486,0.19462906379977604,0.13375455986346715,0.15496723495464937,0.15198989196668933,0.12122679390342546,0.12235889155414398,0.10482036986608387,0.0380156528570689,0.14738115320069486,0.1649391342228722,0.13196700420648802,0.060280194994778054,0.13461542976826435,0.06374451691352723,0.035140514314013875,0.06156815176241733,0.11333995366555964,0.05836111029031601,0.04662357165909362,0.09360946078456422,0.14129323264428245,0.08174880632522882,0.06437933573402353,0.0826439512523829,0.13176581350492766,0.07768979833681765,0.07387850034227718,0.11602615474176396,0.05950404128466185,0.14420905055579564,0.08290425591129524,0.03918208049080926,0.09361071774379019,0.13374309834927015,0.05411402481947624,0.03171567542785273,0.04144016942211458,0.08878554180151653,0.06397867505730857,0.059873704255321826,0.05004266978209296,0.03053399653524471,0.03202871103097361,0.06619058065690668,0.045433797895913466,0.07340504542724215,0.03810895825268405,0.05023002902990292,0.03201566223226645,0.06797596619725886,0.04571576569535047,0.309155723227582,0.05538812010245382,0.060555338461188546,0.050428616787107416,0.05536081797757347,0.07608186653607625,0.04971532789251534,0.07309072712918606,0.044511528907412466,0.08282121809751342,0.0235126830345055,0.07632517305902951,0.019637680722478578,0.05846542318007384,0.04613652636832647,0.050716733283011114,0.03555311507011054,0.06314559624054192,0.04020594527155907,0.0575371249623255,0.04559472664462504,0.09997591694861033,0.06960039280327208,0.08712532701399735,0.08674092121119095,0.03807017437874227,0.037372503446072805,0.09679574974439668,0.05041967321023036,0.08206305589312254,0.5191952643543156,0.04841194527926526,0.04124309338921074,0.03492125605449304,0.02425643859695534,0.034344633458275646,0.03822757158836655,0.017763987346798887,0.056336173544059176,0.06855523926324722,0.06551790630880225,0.06356600938447692,0.03822813405245041,0.12320649667976152,0.05682295769437329,0.08542229959137697,0.017414675023964238,0.0437741967610632,0.07544619126851486,0.07475062879881396,0.06994064640250186,0.06713570975269978,0.06363702576524721,0.08372808475805188,0.10178835875436562,0.0477014054372846,0.021635824202312613,0.07874148790588527,0.10348107240249355,0.09511238325224394,0.03602419052327454,0.0562727223922587,0.09205474873845547,0.11368662575327437,0.057827459249052186,0.09632421607281887,0.0849256224457037,0.05537948372497229,0.10269963688248622,0.09873804869790515,0.07593491438664761,0.053832295524503776,0.11668623169281202,0.01513377651817316,0.016301109197139802,0.11800261465943421,0.10874804094961492,0.12266586359407051,0.1184437563946064,0.07223697689918285,0.07742545315108902,0.08572570855799096,0.12608639210092673,0.1182271342086849,0.029476103769050757,0.07344794779453002,0.1195767608885027,0.059880761849860166,0.09543351925241085,0.07225905774013743,0.08842158073769488,0.0722403220262614,0.04939116762419213,0.14599190547103047,0.2541042976394858,0.1796392094990469,0.20088739246302426,0.2019748451147036,0.21115275287112362,0.08153947162379398,0.08537655806834887,0.033673598625700484,0.02819626553835284,0.0659445438581407,0.06828776674818823,0.11259783167819727,0.09665516871494646,0.06449470475262374,0.11503106835902722,0.0646279468242723,0.05635813605547551,0.12834231884470515,0.12524498860117275,0.04303687033298282,0.05809134820999249,0.04628056341294037,0.08036813131546176,0.10850759395345651,0.13322787163446234,0.13110699253824284,0.0938276192667889,0.3292030886085942,0.07508205404975744,0.2640537078971207,0.049725769023793116,0.22679986038751704,0.33642132341347813,0.1000253734024918,0.11595465586036119,0.13953771371381238,0.15584786536962852,0.0973569234573875,0.06593881691351489,0.01538368130599938,0.059192730541139285,0.11990937511392848,0.12315133073503104,0.11102354247509262,0.009238346313815213,0.17981755313928738,0.1481615867492214,0.1472943704559591,0.05001447623934827,0.06492069088386403,0.1865545865359212,0.29716190516906554,0.07955736770168732,0.08924433092094237,0.08999481413633757,0.12567184334329806,0.2493738225238994,0.07890758667895273,0.07259268904146171,0.046410373535979516,0.05314608568665286,0.2008029736713598,0.045868740863591245,0.04847721525496703,0.055199872567964846,0.03934852082642261,0.06471573799515436
Frequency,0.19444444444444442,0.36388888888888893,0.17500000000000004,0.15555555555555556,0.18333333333333335,0.1777777777777778,0.10277777777777775,0.11388888888888893,0.13611111111111107,0.11388888888888893,0.07222222222222219,0.11944444444444446,0.14166666666666672,0.125,0.1694444444444444,0.07222222222222219,0.27222222222222225,0.19444444444444442,0.17222222222222228,0.09722222222222221,0.09722222222222221,0.12222222222222223,0.41388888888888886,0.06944444444444442,0.12222222222222223,0.0805555555555556,0.06666666666666665,0.09166666666666667,0.13611111111111107,0.2694444444444445,0.10555555555555551,0.14166666666666672,0.08611111111111114,0.07499999999999996,0.07499999999999996,0.10833333333333328,0.15833333333333333,0.13055555555555554,0.18333333333333335,0.18611111111111112,0.09999999999999998,0.21666666666666667,0.050000000000000044,0.15000000000000002,0.20277777777777772,0.08333333333333337,0.05833333333333335,0.08333333333333337,0.06944444444444442,0.061111111111111116,0.07777777777777772,0.09722222222222221,0.06944444444444442,0.06944444444444442,0.09999999999999998,0.08333333333333337,0.13888888888888884,0.08611111111111114,0.2833333333333333,0.09722222222222221,0.06666666666666665,0.10555555555555551,0.09166666666666667,0.11111111111111116,0.10277777777777775,0.23888888888888893,0.2138888888888889,0.26388888888888884,0.19444444444444442,0.15833333333333333,0.09999999999999998,0.1444444444444445,0.0805555555555556,0.2777777777777778,0.18333333333333335,0.2583333333333333,0.1166666666666667,0.18611111111111112,0.09722222222222221,0.05555555555555558,0.37222222222222223,0.20833333333333337,0.07499999999999996,0.13611111111111107,0.10277777777777775,0.10277777777777775,0.23333333333333328,0.14722222222222225,0.2222222222222222,0.13611111111111107,0.18055555555555558,0.06944444444444442,0.27222222222222225,0.09166666666666667,0.09166666666666667,0.22777777777777775,0.36388888888888893,0.08611111111111114,0.10277777777777775,0.09166666666666667,0.1777777777777778,0.09722222222222221,0.11944444444444446,0.07499999999999996,0.0805555555555556,0.06944444444444442,0.09166666666666667,0.08333333333333337,0.21111111111111114,0.1694444444444444,0.0805555555555556,0.06944444444444442,0.15833333333333333,0.06944444444444442,0.0888888888888889,0.05555555555555558,0.08611111111111114,0.11388888888888893,0.07499999999999996,0.09722222222222221,0.0888888888888889,0.061111111111111116,0.11944444444444446,0.12222222222222223,0.06944444444444442,0.1166666666666667,0.10277777777777775,0.05555555555555558,0.0805555555555556,0.06944444444444442,0.07499999999999996,0.05833333333333335,0.08333333333333337,0.07499999999999996,0.0805555555555556,0.05555555555555558,0.07222222222222219,0.10555555555555551,0.05555555555555558,0.13888888888888884,0.11111111111111116,0.09444444444444444,0.07222222222222219,0.08333333333333337,0.05833333333333335,0.07777777777777772,0.05277777777777781,0.11111111111111116,0.09999999999999998,0.0805555555555556,0.06666666666666665,0.07222222222222219,0.05555555555555558,0.0805555555555556,0.2055555555555556,0.15555555555555556,0.15000000000000002,0.12777777777777777,0.2055555555555556,0.20277777777777772,0.11388888888888893,0.1444444444444445,0.3111111111111111,0.10555555555555551,0.125,0.16666666666666663,0.0805555555555556,0.05277777777777781,0.06944444444444442,0.061111111111111116,0.11388888888888893,0.1444444444444445,0.06666666666666665,0.2972222222222223,0.05833333333333335,0.28888888888888886,0.05555555555555558,0.09722222222222221,0.12777777777777777,0.09166666666666667,0.21944444444444444,0.0888888888888889,0.15000000000000002,0.09999999999999998,0.125,0.2305555555555555,0.32499999999999996,0.15555555555555556,0.19444444444444442,0.10555555555555551,0.1444444444444445,0.16388888888888886,0.13611111111111107,0.125,0.12222222222222223,0.125,0.1527777777777778,0.2583333333333333,0.2583333333333333,0.1777777777777778,0.10555555555555551,0.09999999999999998,0.17500000000000004,0.1166666666666667,0.12777777777777777,0.10555555555555551,0.08611111111111114,0.25277777777777777,0.16666666666666663,0.22777777777777775,0.25277777777777777,0.27222222222222225,0.26388888888888884,0.3111111111111111,0.22777777777777775,0.26388888888888884,0.275,0.21111111111111114,0.3027777777777778,0.4833333333333333,0.5416666666666667
Persistence,0.7246376811594203,0.916030534351145,0.7777777777777778,0.6607142857142857,0.7424242424242424,0.6349206349206349,0.5555555555555556,0.5121951219512195,0.6122448979591837,0.4878048780487805,0.23076923076923078,0.6046511627906976,0.52,0.5111111111111111,0.55,0.2692307692307692,0.8163265306122449,0.6086956521739131,0.7419354838709677,0.5428571428571428,0.45714285714285713,0.6136363636363636,0.8523489932885906,0.32,0.5909090909090909,0.5172413793103449,0.4583333333333333,0.5454545454545454,0.6326530612244898,0.7319587628865979,0.47368421052631576,0.7058823529411765,0.4838709677419355,0.5185185185185185,0.4074074074074074,0.5641025641025641,0.6491228070175439,0.5957446808510638,0.7575757575757576,0.6865671641791045,0.5,0.9102564102564102,0.2777777777777778,0.6851851851851852,0.726027397260274,0.4,0.3333333333333333,0.36666666666666664,0.4,0.3181818181818182,0.39285714285714285,0.42857142857142855,0.44,0.4,0.5428571428571428,0.4666666666666667,0.5714285714285714,0.4838709677419355,0.8431372549019608,0.5428571428571428,0.375,0.5526315789473685,0.42424242424242425,0.6,0.5135135135135135,0.8023255813953488,0.7792207792207793,0.8315789473684211,0.8142857142857143,0.6140350877192983,0.5142857142857142,0.6346153846153846,0.3448275862068966,0.75,0.7424242424242424,0.8279569892473119,0.5714285714285714,0.746268656716418,0.5142857142857142,0.3,0.8059701492537313,0.7297297297297297,0.3333333333333333,0.6326530612244898,0.4864864864864865,0.4864864864864865,0.8333333333333334,0.6415094339622641,0.7875,0.5918367346938775,0.6923076923076923,0.32,0.8469387755102041,0.48484848484848486,0.42424242424242425,0.7804878048780488,0.8854961832061069,0.45161290322580644,0.5135135135135135,0.5454545454545454,0.71875,0.5142857142857142,0.5813953488372093,0.2962962962962963,0.4482758620689655,0.36,0.42424242424242425,0.4,0.7866666666666666,0.7333333333333333,0.4482758620689655,0.44,0.7192982456140351,0.4,0.40625,0.35,0.41935483870967744,0.6341463414634146,0.4074074074074074,0.6,0.59375,0.22727272727272727,0.6428571428571429,0.6976744186046512,0.4,0.6829268292682927,0.5675675675675675,0.3,0.5517241379310345,0.44,0.4444444444444444,0.38095238095238093,0.5,0.37037037037037035,0.4482758620689655,0.25,0.4230769230769231,0.6578947368421053,0.35,0.7,0.625,0.5882352941176471,0.5,0.5666666666666667,0.3333333333333333,0.5357142857142857,0.2631578947368421,0.65,0.5833333333333334,0.4827586206896552,0.375,0.46153846153846156,0.2,0.41379310344827586,0.726027397260274,0.6964285714285714,0.7222222222222222,0.6521739130434783,0.8243243243243243,0.684931506849315,0.6341463414634146,0.6538461538461539,0.7946428571428571,0.5263157894736842,0.6222222222222222,0.7166666666666667,0.41379310344827586,0.3684210526315789,0.48,0.22727272727272727,0.5853658536585366,0.7884615384615384,0.3333333333333333,0.8691588785046729,0.3333333333333333,0.8349514563106796,0.25,0.4857142857142857,0.6086956521739131,0.5454545454545454,0.7848101265822784,0.5625,0.6481481481481481,0.6388888888888888,0.6222222222222222,0.8313253012048193,0.8620689655172413,0.6785714285714286,0.7285714285714285,0.5789473684210527,0.6666666666666666,0.6551724137931034,0.6938775510204082,0.6222222222222222,0.5681818181818182,0.6222222222222222,0.6111111111111112,0.8586956521739131,0.8064516129032258,0.796875,0.5263157894736842,0.5,0.7142857142857143,0.6428571428571429,0.6086956521739131,0.5526315789473685,0.5161290322580645,0.8461538461538461,0.7166666666666667,0.8414634146341463,0.8901098901098901,0.8877551020408163,0.8842105263157894,0.8928571428571429,0.8048780487804879,0.8315789473684211,0.8585858585858586,0.7631578947368421,0.8623853211009175,0.8735632183908046,0.9384615384615385
Hazard,0.2907056364973193,0.3077323589900933,0.35085837961694466,0.23966118176377108,0.207272628755729,0.2464288435442287,0.18695651712211384,0.19151822862881976,0.24625933978616274,0.22112867459124513,0.13063286408887329,0.22368502499660262,0.22371507078586783,0.19785239795401569,0.2250825634197782,0.1267886591563836,0.20366511486024896,0.2593458063306806,0.27622289999398464,0.19097308011281464,0.1388877823397661,0.21613181563710832,0.2822591426981868,0.09208704419748784,0.16444057545565563,0.16777371828306106,0.12126568099053081,0.13259439971272183,0.20050551020957705,0.3031743137076649,0.15988846805662915,0.1860296477714156,0.15100799584648153,0.1724021830726298,0.13339863719634323,0.1652771252726061,0.22846431457212119,0.16664821426725795,0.2715730524316671,0.21962278049542516,0.12512742258726736,0.264297957978751,0.1229267202397289,0.1771752360050866,0.1671407876769869,0.11136962462438926,0.11996261648082944,0.12503793963197735,0.11847986273297247,0.09909353851726943,0.0977142595585683,0.11009714905932695,0.1264626054439008,0.10806677231047142,0.15853938024029285,0.11401208046700227,0.15856145706543937,0.11008219548971353,0.25323114183376977,0.13412375369966675,0.19771476359701226,0.14783518407865234,0.13304319227772576,0.14980578992939414,0.1429610950746373,0.24431075335495153,0.2023545710454,0.2521906364283468,0.19172626958060726,0.20043291948239325,0.10653743014658802,0.1912609956531361,0.08170762079699473,0.23008375334071823,0.18449282920796453,0.2213671458453076,0.13333028265672786,0.20622288456569582,0.12620796393847802,0.09861257565084804,0.2391545366654609,0.2477072585745862,0.12027736351290498,0.19576476981957555,0.1630789894116668,0.12393242760759528,0.19369388494716916,0.20909528258616186,0.2066391904500987,0.18767844400452488,0.401865057147928,0.10246605280597519,0.21185673473849603,0.11578059559751117,0.09807331545007064,0.1827730333880449,0.23094615329665072,0.0884006238802981,0.1437957825394542,0.15077762045676468,0.20305099120092174,0.147027413543596,0.13846506143719067,0.13989655876715545,0.12707347183926504,0.12877663989744603,0.08781734505639788,0.11342243769746305,0.2322628335468176,0.21020733690082666,0.1361831883582507,0.1270616789517837,0.19352202947981162,0.13249196832138133,0.15432856611284845,0.09752341591251935,0.09210250278790397,0.17849449292299246,0.14677441848374906,0.17703180034864952,0.12388396885413401,0.09211318727929563,0.19191498003774132,0.21322466979458346,0.11711446446373294,0.19725081932646477,0.17047152418627443,0.09736418153934631,0.16588054872291694,0.14449680404542087,0.1362824976559597,0.10615573506337918,0.1694088617118945,0.07491146180603045,0.08380810150276655,0.11790160339860302,0.14922349545639438,0.20423041015463878,0.1320593748995056,0.19150275904696848,0.17518910257727877,0.1682465597873294,0.16574344308026087,0.1774003726234036,0.08306572730403516,0.14518535405189356,0.11842355554762046,0.1629243716697788,0.17723081901876656,0.14111481464718276,0.1302665049272614,0.1340353870713964,0.08187203675021357,0.16946076947347405,0.33596812805862664,0.2689806758753683,0.27919325968565684,0.25627447110699675,0.3295146243768332,0.2245665836858239,0.18337346714868558,0.1470579979181036,0.19102624224611703,0.15415896569260398,0.17447484192257837,0.23781103006213233,0.1476957310688972,0.10783834134909868,0.1565181236388386,0.09646341235352862,0.15546111827041073,0.2445027487344899,0.14066388712484987,0.22318947458584024,0.10414433832276118,0.22349281591467318,0.10373304457379322,0.17239930791694982,0.21801357681197792,0.18715378721477433,0.2528172066494675,0.2543770745843962,0.1939845892718903,0.2564715531685712,0.15696844150413142,0.35161154321237054,0.4550959411776561,0.2193800304293914,0.25420570260906095,0.20430104794784634,0.24666269979032313,0.21865394554175457,0.18398080820152451,0.10616269503853269,0.16018996041593475,0.2104923047804111,0.2257042962774552,0.2909454684862292,0.124389675162365,0.2942387857580363,0.2019083927975639,0.1945593250461699,0.18421935019058402,0.16949158152415006,0.24390487857586615,0.25880339909092304,0.1523465518606881,0.26725322467591206,0.22069600907254797,0.2887984502744852,0.3828345516038053,0.2671643489061589,0.2568166775411325,0.23447912657337835,0.2135850772023082,0.3532088500807994,0.22124718199103605,0.19840580999820154,0.24336295830053417,0.25516621179408916,0.3204199136256714
